Time,Time Code,Country Name,Country Code,Control of Corruption: Percentile Rank [CC.PER.RNK],Government Effectiveness: Percentile Rank [GE.PER.RNK],Political Stability and Absence of Violence/Terrorism: Percentile Rank [PV.PER.RNK],Regulatory Quality: Percentile Rank [RQ.PER.RNK],Rule of Law: Percentile Rank [RL.PER.RNK]
1996,YR1996,Angola,AGO,9.67741966247559,21.3114757537842,3.72340416908264,7.60869550704956,3.51758790016174
1996,YR1996,Benin,BEN,34.9462356567383,41.5300559997559,84.5744705200195,47.8260879516602,53.2663307189941
1996,YR1996,Botswana,BWA,77.4193572998047,70.4918060302734,79.7872314453125,70.6521759033203,66.8341674804688
1996,YR1996,Burkina Faso,BFA,60.2150535583496,17.4863395690918,37.2340431213379,42.3913040161133,20.6030158996582
1996,YR1996,Burundi,BDI,30.6451606750488,3.27868843078613,3.19148945808411,4.89130449295044,7.53768825531006
1996,YR1996,Cabo Verde,CPV,83.3333358764648,..,82.4468078613281,27.1739139556885,81.9095458984375
1996,YR1996,Cameroon,CMR,3.76344084739685,13.6612024307251,19.680850982666,13.043478012085,7.03517580032349
1996,YR1996,Central African Republic,CAF,11.290322303772,6.01092910766602,11.702127456665,21.1956520080566,15.5778894424438
1996,YR1996,Chad,TCD,3.22580647468567,30.6010932922363,18.0851058959961,10.3260869979858,11.557788848877
1996,YR1996,Comoros,COM,16.6666660308838,3.27868843078613,62.2340431213379,12.5,21.608039855957
1996,YR1996,"Congo, Dem. Rep.",COD,0,3.82513666152954,0,3.26086950302124,1.00502514839172
1996,YR1996,"Congo, Rep.",COG,23.1182804107666,9.8360652923584,11.1702127456665,10.8695650100708,17.5879402160645
1996,YR1996,Cote d'Ivoire,CIV,49.4623641967773,46.4480857849121,48.9361686706543,36.4130439758301,25.1256275177002
1996,YR1996,Equatorial Guinea,GNQ,6.45161294937134,16.9398899078369,43.6170196533203,6.52173900604248,10.0502510070801
1996,YR1996,Eritrea,ERI,72.0430145263672,12.021858215332,20.2127666473389,12.5,29.6482410430908
1996,YR1996,Ethiopia,ETH,18.8172035217285,7.10382509231567,16.4893608093262,9.78260898590088,19.0954780578613
1996,YR1996,Gabon,GAB,13.978494644165,48.0874328613281,51.5957450866699,60.3260879516602,30.6532669067383
1996,YR1996,"Gambia, The",GMB,43.5483856201172,32.2404365539551,64.8936157226563,21.7391300201416,52.2613067626953
1996,YR1996,Ghana,GHA,46.2365608215332,53.5519142150879,38.2978706359863,38.0434799194336,43.7185935974121
1996,YR1996,Guinea,GIN,18.2795696258545,9.8360652923584,13.297872543335,22.2826080322266,6.53266334533691
1996,YR1996,Guinea-Bissau,GNB,8.06451606750488,4.9180326461792,8.51063823699951,22.8260860443115,2.51256275177002
1996,YR1996,Kenya,KEN,10.7526884078979,34.9726791381836,23.9361705780029,39.1304359436035,18.0904521942139
1996,YR1996,Lesotho,LSO,59.677417755127,53.0054626464844,54.2553176879883,43.4782600402832,55.7788963317871
1996,YR1996,Liberia,LBR,2.15053772926331,2.18579244613647,1.59574472904205,2.17391300201416,0.502512574195862
1996,YR1996,Madagascar,MDG,44.0860214233398,38.2513656616211,53.7234039306641,19.0217399597168,38.6934661865234
1996,YR1996,Malawi,MWI,47.3118286132813,45.9016380310059,31.9148941040039,42.9347839355469,39.1959800720215
1996,YR1996,Mali,MLI,25.8064517974854,15.3005466461182,58.5106391906738,27.7173919677734,41.7085418701172
1996,YR1996,Mauritania,MRT,34.4086036682129,53.0054626464844,59.042552947998,35.8695640563965,35.6783905029297
1996,YR1996,Mauritius,MUS,58.0645179748535,61.2021865844727,86.1702117919922,50.5434799194336,78.8944702148438
1996,YR1996,Mozambique,MOZ,40.8602142333984,50.2732238769531,46.2765960693359,28.2608699798584,23.6180896759033
1996,YR1996,Namibia,NAM,76.881721496582,65.0273208618164,74.4680862426758,64.6739120483398,59.7989959716797
1996,YR1996,Niger,NER,20.9677410125732,9.8360652923584,48.4042549133301,16.8478260040283,30.1507530212402
1996,YR1996,Nigeria,NGA,8.60215091705322,18.032787322998,15.957447052002,17.3913040161133,9.54773902893066
1996,YR1996,Rwanda,RWA,26.8817195892334,12.021858215332,4.25531911849976,9.2391300201416,5.52763795852661
1996,YR1996,Sao Tome and Principe,STP,66.6666641235352,41.5300559997559,84.5744705200195,25,60.3015060424805
1996,YR1996,Senegal,SEN,52.1505393981934,57.9234962463379,25,50,46.2311553955078
1996,YR1996,Seychelles,SYC,72.5806427001953,74.8633880615234,84.5744705200195,63.5869560241699,67.8391952514648
1996,YR1996,Sierra Leone,SLE,26.3440856933594,4.9180326461792,6.38297891616821,5.4347825050354,8.5427131652832
1996,YR1996,Somalia,SOM,5.37634420394897,1.09289622306824,0.531914889812469,0,0
1996,YR1996,South Africa,ZAF,76.3440856933594,83.0601119995117,32.4468078613281,66.3043441772461,55.2763824462891
1996,YR1996,South Sudan,SSD,..,..,..,..,..
1996,YR1996,Sudan,SDN,6.98924732208252,15.8469944000244,1.06382977962494,8.69565200805664,2.01005029678345
1996,YR1996,Swaziland,SWZ,58.6021499633789,30.6010932922363,40.4255332946777,44.5652160644531,37.1859283447266
1996,YR1996,Tanzania,TZA,29.5698928833008,27.3224048614502,24.4680843353271,31.5217399597168,45.7286415100098
1996,YR1996,Togo,TGO,24.1935482025146,25.6830596923828,32.9787216186523,36.9565200805664,26.6331653594971
1996,YR1996,Uganda,UGA,27.9569892883301,27.3224048614502,9.04255294799805,53.8043479919434,32.6633148193359
1996,YR1996,Zambia,ZMB,24.7311820983887,12.5683059692383,42.0212783813477,29.8913040161133,34.1708526611328
1996,YR1996,Zimbabwe,ZWE,47.8494606018066,44.2622947692871,30.8510646820068,23.3695659637451,23.1155776977539
2006,YR2006,Angola,AGO,7.80487823486328,5.85365867614746,27.5362319946289,13.235294342041,9.09090900421143
2006,YR2006,Benin,BEN,33.6585350036621,32.6829261779785,63.2850227355957,38.235294342041,36.3636360168457
2006,YR2006,Botswana,BWA,80,69.2682952880859,81.6425094604492,65.6862716674805,67.464111328125
2006,YR2006,Burkina Faso,BFA,43.9024391174316,26.3414630889893,50.7246360778809,43.1372566223145,42.1052627563477
2006,YR2006,Burundi,BDI,12.1951217651367,12.6829271316528,9.17874431610107,12.2549018859863,17.7033500671387
2006,YR2006,Cabo Verde,CPV,77.0731735229492,60,79.7101440429688,49.0196075439453,68.4210510253906
2006,YR2006,Cameroon,CMR,13.6585369110107,18.536584854126,39.1304359436035,21.0784320831299,11.9617223739624
2006,YR2006,Central African Republic,CAF,8.29268264770508,3.90243911743164,5.31400966644287,9.80392169952393,3.34928226470947
2006,YR2006,Chad,TCD,4.87804889678955,4.3902440071106,5.79710149765015,14.7058820724487,2.87081336975098
2006,YR2006,Comoros,COM,28.2926826477051,1.46341466903687,32.8502426147461,4.90196084976196,18.1818180084229
2006,YR2006,"Congo, Dem. Rep.",COD,1.46341466903687,1.95121955871582,0.966183602809906,8.82352924346924,2.39234447479248
2006,YR2006,"Congo, Rep.",COG,11.7073173522949,8.29268264770508,18.8405799865723,11.2745094299316,9.56937789916992
2006,YR2006,Cote d'Ivoire,CIV,8.78048801422119,9.7560977935791,4.8309178352356,18.6274509429932,4.30622005462646
2006,YR2006,Equatorial Guinea,GNQ,0.97560977935791,2.43902444839478,51.2077293395996,7.84313726425171,7.17703342437744
2006,YR2006,Eritrea,ERI,42.4390258789063,6.34146356582642,19.8067626953125,1.96078431606293,11.0047845840454
2006,YR2006,Ethiopia,ETH,30.7317066192627,29.2682933807373,7.24637699127197,16.1764698028564,30.1435413360596
2006,YR2006,Gabon,GAB,18.0487804412842,24.8780479431152,53.1400947570801,39.2156867980957,26.7942581176758
2006,YR2006,"Gambia, The",GMB,26.8292675018311,28.2926826477051,44.4444427490234,39.705883026123,44.4976081848145
2006,YR2006,Ghana,GHA,56.5853652954102,60.4878044128418,46.3768119812012,51.9607849121094,55.9808616638184
2006,YR2006,Guinea,GIN,11.2195119857788,6.82926845550537,3.38164258003235,10.2941179275513,6.22009563446045
2006,YR2006,Guinea-Bissau,GNB,13.1707315444946,13.1707315444946,30.4347820281982,17.6470584869385,10.0478467941284
2006,YR2006,Kenya,KEN,19.0243911743164,31.7073173522949,15.9420289993286,48.529411315918,22.0095691680908
2006,YR2006,Lesotho,LSO,57.073169708252,38.5365867614746,41.5458946228027,24.0196075439453,47.8468894958496
2006,YR2006,Liberia,LBR,27.3170738220215,7.31707334518433,12.5603866577148,5.39215707778931,21.0526313781738
2006,YR2006,Madagascar,MDG,52.6829261779785,33.6585350036621,51.6908226013184,50,40.6698570251465
2006,YR2006,Malawi,MWI,36.0975608825684,21.9512195587158,49.2753639221191,33.3333320617676,49.2822952270508
2006,YR2006,Mali,MLI,38.5365867614746,27.3170738220215,58.937198638916,35.7843132019043,45.9330139160156
2006,YR2006,Mauritania,MRT,26.3414630889893,21.463415145874,53.6231880187988,37.7450981140137,25.3588523864746
2006,YR2006,Mauritius,MUS,66.3414611816406,74.634147644043,70.5314025878906,67.1568603515625,77.511962890625
2006,YR2006,Mozambique,MOZ,32.1951217651367,31.2195129394531,61.835750579834,30.3921566009521,32.5358848571777
2006,YR2006,Namibia,NAM,63.4146347045898,57.5609741210938,71.4975814819336,56.3725471496582,56.9377975463867
2006,YR2006,Niger,NER,20,25.3658542633057,40.0966186523438,33.8235282897949,33.4928245544434
2006,YR2006,Nigeria,NGA,10.731707572937,16.5853652954102,2.4154589176178,19.1176471710205,13.8755979537964
2006,YR2006,Rwanda,RWA,50.2439041137695,46.8292694091797,25.6038646697998,25.4901962280273,29.6650714874268
2006,YR2006,Sao Tome and Principe,STP,46.3414649963379,25.8536586761475,54.5893707275391,25.9803924560547,39.7129173278809
2006,YR2006,Senegal,SEN,40.9756088256836,45.365852355957,37.1980667114258,44.6078414916992,48.3253593444824
2006,YR2006,Seychelles,SYC,60,55.6097564697266,76.8115921020508,27.4509811401367,53.5885162353516
2006,YR2006,Sierra Leone,SLE,16.5853652954102,12.1951217651367,34.7826080322266,12.7450981140137,16.7464122772217
2006,YR2006,Somalia,SOM,0,0,0.483091801404953,0,0
2006,YR2006,South Africa,ZAF,70.7317047119141,67.8048782348633,47.8260879516602,71.5686264038086,59.8086128234863
2006,YR2006,South Sudan,SSD,..,..,..,..,..
2006,YR2006,Sudan,SDN,9.26829242706299,11.2195119857788,1.93236720561981,10.7843141555786,7.65550231933594
2006,YR2006,Swaziland,SWZ,49.7560958862305,23.9024391174316,36.2318840026855,32.8431358337402,29.1866035461426
2006,YR2006,Tanzania,TZA,48.7804870605469,40.4878044128418,33.3333320617676,40.6862754821777,41.1483268737793
2006,YR2006,Togo,TGO,15.6097564697266,2.92682933807373,28.9855079650879,20.0980396270752,19.6172256469727
2006,YR2006,Uganda,UGA,23.9024391174316,34.634147644043,14.4927539825439,46.5686264038086,44.9760780334473
2006,YR2006,Zambia,ZMB,35.6097564697266,22.4390239715576,56.038646697998,26.9607849121094,35.8851661682129
2006,YR2006,Zimbabwe,ZWE,4.3902440071106,8.78048801422119,18.3574886322021,2.45098042488098,0.956937789916992
2016,YR2016,Angola,AGO,5.76923084259033,13.4615383148193,31.9047622680664,13.4615383148193,13.4615383148193
2016,YR2016,Benin,BEN,36.538459777832,33.1730766296387,48.5714302062988,30.2884616851807,29.3269233703613
2016,YR2016,Botswana,BWA,80.288459777832,70.6730804443359,90,70.1923065185547,70.6730804443359
2016,YR2016,Burkina Faso,BFA,53.3653831481934,34.6153831481934,15.2380952835083,37.980770111084,34.1346168518066
2016,YR2016,Burundi,BDI,10.5769233703613,7.692307472229,5.2380952835083,20.6730766296387,7.692307472229
2016,YR2016,Cabo Verde,CPV,79.3269195556641,56.730770111084,77.1428604125977,42.788459777832,63.461540222168
2016,YR2016,Cameroon,CMR,11.057692527771,22.115385055542,14.7619047164917,23.0769233703613,15.384614944458
2016,YR2016,Central African Republic,CAF,9.13461494445801,2.88461542129517,7.14285707473755,5.76923084259033,1.92307686805725
2016,YR2016,Chad,TCD,4.807692527771,6.25,10.9523811340332,9.61538505554199,7.21153831481934
2016,YR2016,Comoros,COM,31.730770111084,5.28846168518066,46.6666679382324,12.5,11.5384616851807
2016,YR2016,"Congo, Dem. Rep.",COD,7.692307472229,5.76923084259033,4.2857141494751,7.692307472229,4.32692289352417
2016,YR2016,"Congo, Rep.",COG,9.61538505554199,12.0192308425903,25.238094329834,10.5769233703613,14.4230766296387
2016,YR2016,Cote d'Ivoire,CIV,33.6538467407227,26.9230766296387,16.1904754638672,39.9038467407227,28.365385055542
2016,YR2016,Equatorial Guinea,GNQ,0,6.73076915740967,39.0476188659668,6.25,6.73076915740967
2016,YR2016,Eritrea,ERI,11.5384616851807,3.36538457870483,17.1428565979004,1.44230771064758,5.76923084259033
2016,YR2016,Ethiopia,ETH,39.9038467407227,28.365385055542,7.61904764175415,11.5384616851807,37.019229888916
2016,YR2016,Gabon,GAB,24.519229888916,20.6730766296387,43.8095245361328,21.634614944458,31.25
2016,YR2016,"Gambia, The",GMB,22.115385055542,19.230770111084,27.619047164917,31.730770111084,25
2016,YR2016,Ghana,GHA,50.961540222168,46.1538467407227,40,45.6730766296387,54.8076934814453
2016,YR2016,Guinea,GIN,14.9038457870483,14.9038457870483,30.9523811340332,19.230770111084,8.65384578704834
2016,YR2016,Guinea-Bissau,GNB,3.8461537361145,4.32692289352417,28.0952377319336,8.65384578704834,6.25
2016,YR2016,Kenya,KEN,16.8269233703613,41.3461532592773,9.5238094329834,41.8269233703613,32.6923065185547
2016,YR2016,Lesotho,LSO,57.6923065185547,20.1923084259033,37.1428565979004,38.461540222168,47.5961532592773
2016,YR2016,Liberia,LBR,26.4423084259033,8.17307662963867,25.7142848968506,15.865385055542,17.7884616851807
2016,YR2016,Madagascar,MDG,16.3461532592773,10.5769233703613,31.4285717010498,25.9615383148193,25.480770111084
2016,YR2016,Malawi,MWI,24.0384616851807,22.5961532592773,45.238094329834,19.7115383148193,38.461540222168
2016,YR2016,Mali,MLI,29.8076915740967,15.865385055542,8.5714282989502,28.365385055542,22.5961532592773
2016,YR2016,Mauritania,MRT,21.634614944458,21.1538467407227,20.9523811340332,24.0384616851807,23.0769233703613
2016,YR2016,Mauritius,MUS,65.3846130371094,77.8846130371094,88.5714263916016,82.211540222168,77.4038467407227
2016,YR2016,Mozambique,MOZ,18.269229888916,18.75,12.380952835083,25,15.865385055542
2016,YR2016,Namibia,NAM,65.8653869628906,60.0961532592773,70,49.519229888916,64.4230804443359
2016,YR2016,Niger,NER,31.25,31.25,11.9047622680664,26.4423084259033,29.8076915740967
2016,YR2016,Nigeria,NGA,13.4615383148193,12.5,6.66666650772095,18.269229888916,13.942307472229
2016,YR2016,Rwanda,RWA,74.5192337036133,58.1730766296387,45.7142868041992,57.6923065185547,57.6923065185547
2016,YR2016,Sao Tome and Principe,STP,55.288459777832,25.9615383148193,54.2857131958008,21.1538467407227,27.4038467407227
2016,YR2016,Senegal,SEN,57.211540222168,36.538459777832,36.6666679382324,49.038459777832,47.1153831481934
2016,YR2016,Seychelles,SYC,76.9230804443359,67.3076934814453,69.523811340332,44.711540222168,58.6538467407227
2016,YR2016,Sierra Leone,SLE,20.1923084259033,10.0961542129517,40.476188659668,16.8269233703613,21.634614944458
2016,YR2016,Somalia,SOM,0.480769217014313,0.480769217014313,2.85714292526245,0.961538434028625,0
2016,YR2016,South Africa,ZAF,60.0961532592773,64.9038467407227,42.3809509277344,62.019229888916,58.1730766296387
2016,YR2016,South Sudan,SSD,1.92307686805725,0,1.90476191043854,2.88461542129517,2.88461542129517
2016,YR2016,Sudan,SDN,1.44230771064758,7.21153831481934,2.38095235824585,4.807692527771,9.13461494445801
2016,YR2016,Swaziland,SWZ,39.4230766296387,33.6538467407227,29.5238094329834,29.3269233703613,40.8653831481934
2016,YR2016,Tanzania,TZA,35.0961532592773,34.1346168518066,30.4761905670166,35.5769233703613,37.5
2016,YR2016,Togo,TGO,28.365385055542,12.9807691574097,38.5714302062988,22.5961532592773,27.884614944458
2016,YR2016,Uganda,UGA,12.9807691574097,32.211540222168,21.4285717010498,46.1538467407227,45.6730766296387
2016,YR2016,Zambia,ZMB,42.3076934814453,27.4038467407227,52.8571434020996,32.6923065185547,43.269229888916
2016,YR2016,Zimbabwe,ZWE,8.65384578704834,11.057692527771,24.2857151031494,3.36538457870483,8.17307662963867
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,
Last Updated: 10/19/2016,,,,,,,,
